CALLER_CLASS$*$CALLER_METHOD$*$CALLEE_METHOD$*$CALLEE_CLASS
jadx.core.clsp.ClspClass$*$null$*$<K,V>emptyMap()$*$java.util.Collections
jadx.core.clsp.ClspClass$*$null$*$<T>emptyList()$*$java.util.Collections
jadx.core.clsp.ClspClass$*$ClspClass(jadx.core.dex.instructions.args.ArgType,int)$*$Object()$*$java.lang.Object
jadx.core.clsp.ClspClass$*$getName()$*$getObject()$*$jadx.core.dex.instructions.args.ArgType
jadx.core.clsp.ClspClass$*$getSortedMethodsList()$*$size()$*$java.util.Map
jadx.core.clsp.ClspClass$*$getSortedMethodsList()$*$addAll(java.util.Collection<? extends E>)$*$java.util.List
jadx.core.clsp.ClspClass$*$getSortedMethodsList()$*$values()$*$java.util.Map
jadx.core.clsp.ClspClass$*$getSortedMethodsList()$*$<T>sort(java.util.List<T>)$*$java.util.Collections
jadx.core.clsp.ClspClass$*$setMethodsMap(java.util.Map<java.lang.String,jadx.core.clsp.ClspMethod>)$*$<T>requireNonNull(T)$*$java.util.Objects
jadx.core.clsp.ClspClass$*$setMethods(java.util.List<jadx.core.clsp.ClspMethod>)$*$size()$*$java.util.List
jadx.core.clsp.ClspClass$*$setMethods(java.util.List<jadx.core.clsp.ClspMethod>)$*$put(K,V)$*$java.util.Map
jadx.core.clsp.ClspClass$*$setMethods(java.util.List<jadx.core.clsp.ClspMethod>)$*$getShortId()$*$jadx.core.dex.info.MethodInfo
jadx.core.clsp.ClspClass$*$setMethods(java.util.List<jadx.core.clsp.ClspMethod>)$*$getMethodInfo()$*$jadx.core.clsp.ClspMethod
jadx.core.clsp.ClspClass$*$setMethods(java.util.List<jadx.core.clsp.ClspMethod>)$*$setMethodsMap(java.util.Map<java.lang.String,jadx.core.clsp.ClspMethod>)$*$jadx.core.clsp.ClspClass
jadx.core.clsp.ClspClass$*$hashCode()$*$hashCode()$*$jadx.core.dex.instructions.args.ArgType
jadx.core.clsp.ClspClass$*$equals(java.lang.Object)$*$getClass()$*$java.lang.Object
